GPS_id,Latitude,Longitude
8822,33.789975,-118.03006633330001
8823,37.4316295289,-122.09816150459999
8824,34.01537775,-118.4920120167
8825,34.0645985081,-118.3762479047
8826,34.0950091123,-117.7193732991
8827,37.7830659971,-122.3931616545
8828,33.817398139,-117.91750781979998
8829,32.7679429,-117.16617203330001
8830,37.7720398522,-122.43732690810002
8831,34.0275517167,-118.4131713
8832,34.1108629646,-117.76147484779999
8833,33.0235632167,-117.0814163
8834,32.7323501833,-117.1493757833
8835,34.2839433167,-118.7626604667
8836,37.777766190399994,-122.3910909891
8837,37.5180624,-122.2638349
8838,36.2227700689,-115.32824456689998
8839,32.71075005,-117.15927050000002
8840,32.731046675,-117.1486866474
8841,32.7351137,-117.15424561670001
8842,32.7136483771,-117.1598603902
8843,32.7137209222,-117.1595013504
8844,37.32137644,-121.94780026999999
8845,38.4247296833,-121.38661621670002
8846,33.9412145562,-118.4072912861
8847,36.1591001421,-115.15273690220002
8848,36.0135952984,-115.1509022713
8849,36.1119527833,-115.1611598
8850,37.5009742667,-122.46965963329998
8851,34.0394764526,-118.1142630823
8852,36.0901073833,-115.17526423329998
8853,34.1397431833,-118.13259255
8854,38.6677919333,-121.2717199333
8855,37.6952397333,-121.9289296667
8856,33.9957749873,-117.9277336421
8857,37.0550137229,-120.8738325111
8858,37.3193979263,-121.94788277149999
8859,37.4481220013,-122.1594251349
8860,33.6920309857,-117.8932464123
8861,37.4523219167,-122.1812912333
8862,37.7733065833,-122.4727539
8863,36.2189465761,-115.3253263235
8864,37.232478,-121.958499
8865,34.4240649667,-119.70571998329999
8866,34.16898,-118.60421000000001
8867,37.8647444718,-122.2614217518
8868,38.27130252,-121.9662286
8869,34.173282564,-118.2926857478
8870,33.6056676833,-117.8893455667
8871,33.7714898586,-117.91937649250002
8872,33.8265395,-118.1145071833
8873,32.7075896333,-117.15951645
8874,37.1384644,-121.59289416669999
8875,34.0462679244,-117.20268487930001
8876,35.348475,-119.01768818329998
8877,34.0250255833,-118.28007535
8878,34.2060969167,-118.2176654833
8879,33.83931055,-118.23550955
8880,32.707776,-117.165986
8881,32.8037998,-117.16763621670002
8882,37.7106559667,-122.1632924167
8883,37.5621734104,-122.2871048964
8884,37.4065973667,-121.9810146
8885,38.6208111048,-121.3729888201
8886,36.0762965167,-115.2083430167
8887,37.7459744047,-122.4143190999
8888,36.2345256,-115.2293650333
8889,36.67192605,-121.6554413167
8890,34.1377712667,-118.1435574333
8891,38.1539824,-121.3041114833
8892,36.6730804296,-121.65480805929998
8893,34.0867013167,-118.32235109999999
8894,33.6489676888,-117.8412758775
8895,38.5539141167,-121.32835725
8896,37.6143651402,-122.3855896683
8897,34.0506997167,-118.4475363167
8898,37.5623093113,-122.27834412290001
8899,36.0251886733,-115.12345790859999
8900,37.468110323,-122.2282487154
8901,36.05360635,-115.0833809667
8902,34.0417316667,-118.4599561333
8903,37.6671996167,-122.1196223167
8904,37.4293348333,-122.1928442
8905,34.06839889,-118.16911491000002
8906,37.9728973167,-122.52696299999998
8907,33.352408,-117.52500286670002
8908,33.5504169333,-117.7795768333
8909,37.7638110422,-122.4332928658
8910,37.3500993167,-121.93824565
8911,37.5682943261,-122.3485280954
8912,35.50431621,-115.43537408
8913,32.8708078442,-117.2264894886
8914,34.0368664833,-117.1951313833
8915,37.7599899167,-122.3960846
8916,33.0708056833,-117.26603573330001
8917,34.1453244333,-118.4669662667
8918,37.33781655,-121.9776224333
8919,37.5615079,-122.31863500000001
8920,34.0349042416,-117.071455121
8921,34.4701051,-118.55823891669999
8922,32.7321993667,-117.19773671669999
8923,33.80973375,-118.29010985
8924,33.7005431333,-117.9711232
8925,35.03153395,-116.47020883329999
8926,33.9428255,-118.3990310833
8927,36.1357204667,-115.1627109833
8928,37.5369559667,-122.25455676669999
8929,34.0506510478,-118.2542185572
8930,34.4234438167,-118.57924445
8931,37.4468269167,-122.1606708333
8932,36.05590975,-115.28113865
8933,37.4320808333,-122.1583461667
8934,38.5842740536,-121.28411114219999
8935,38.5952619667,-121.41579281670002
8936,37.3331078167,-121.9104913
8937,37.3337248,-121.9148941167
8938,37.6489804167,-121.7776382167
8939,34.042719,-118.258444
8940,33.2083570141,-117.28502055060001
8941,36.1049000167,-115.16611555000001
8942,33.13714253,-117.17850893
8943,34.04604119,-118.26062298
8944,34.2531690333,-118.77786315
8945,36.8094982167,-119.8278337
8946,33.7347757816,-117.9930943251
8947,37.44672954,-122.15987098000001
8948,32.7321387283,-117.150478363
8949,32.731308408,-117.15111404659999
8950,33.0701658667,-117.0686924167
8951,33.2097816833,-117.2873266333
8952,33.4819558167,-117.1431636833
8953,38.6753640333,-121.17245668330001
8954,37.7786796333,-122.39496015000002
8955,37.2386633424,-121.97481786630001
8956,34.0504107,-118.45976033330001
8957,34.01223495,-117.44806730000002
8958,32.8850327419,-117.2225343946
8959,34.0615081887,-118.3541870027
8960,37.7790508984,-122.41752147670002
8961,37.4333974074,-122.17651963229999
8962,33.8058441333,-117.9214524
8963,37.6171549175,-122.3891973495
8964,36.1086608807,-115.168325901
8965,37.4074288667,-122.0175910333
8966,32.7348408167,-117.1510090833
8967,32.7345016333,-117.1513326167
8968,37.7788303667,-122.4094394333
8969,33.8818439478,-117.5473058224
8970,33.8681356833,-117.71019033330002
8971,36.1077767566,-115.1724886894
8972,34.0141493082,-117.74341285230001
8973,36.11709803,-115.17368984
8974,37.3366164779,-121.8807677717
8975,34.0260619833,-118.27775858329998
8976,34.076214,-118.3472915
8977,35.1953441913,-116.1418819427
8978,37.771618675,-122.42076164999999
8979,37.3203100667,-121.8617086333
8980,34.095956006,-118.2077407837
8981,37.8607344667,-122.264761
8982,33.1311248667,-117.2055196
8983,37.7108160288,-122.1632909775
8984,33.6816506667,-116.23674094999998
8985,33.6816834667,-116.23675065
8986,32.6999984167,-117.1697236667
8987,33.78184915,-116.44209515000001
8988,33.763815012,-118.1943838474
8989,34.07331585,-118.24029761
8990,33.81216615,-117.91983948329998
8991,37.7611753841,-122.4051913225
8992,32.8222721815,-117.1594744921
8993,38.590657711,-121.26519083980001
8994,37.3375275606,-121.8941688538
8995,36.11031195,-115.1733551167
8996,33.6823439598,-116.2369394302
8997,33.6829018593,-116.2394821644
8998,32.8283133167,-117.15366801670001
8999,37.4153522263,-121.8955925356
9000,33.6842375994,-116.2381893396
9001,33.6800426245,-116.23681604860002
9002,33.68431605,-116.2393865833
9003,36.0819382058,-115.14396373
9004,37.82571953,-122.25472663999999
9005,34.1849332833,-118.31522179999999
9006,34.1305524667,-117.97264813330001
9007,33.51927455,-117.14893125000002
9008,33.9332483387,-116.9911766052
9009,33.9230506833,-116.6856973333
9010,36.2407553,-115.17280241670001
9011,33.6925665876,-117.8931498528
9012,36.2396703167,-115.22639299999999
9013,36.1143894833,-115.1929852667
9014,37.7485905167,-122.38661618329999
9015,37.8704830167,-122.26765735
9016,33.05697895,-117.2617275167
9017,37.3766026667,-121.92193809999999
9018,33.9860863833,-118.39296345
9019,33.7865064667,-118.0937214333
9020,33.985558522,-118.3944243861
9021,34.0529811234,-118.2551855318
9022,37.8359271762,-122.295485589
9023,33.9285125602,-118.28033208849999
9024,37.6493346492,-121.7770309852
9025,37.7299532502,-122.21290111539999
9026,37.240465,-121.95933155
9027,33.76265745,-118.3698030833
9028,34.0284984833,-117.65011959999998
9029,33.1399852406,-117.1913613431
9030,37.43799745,-122.15981024999999
9031,33.1162991,-117.1198944667
9032,32.73427245,-117.1590392333
9033,33.8090407848,-117.9226487875
9034,34.0833896711,-118.3861466161
9035,34.0329371167,-118.02836175
9036,34.065245439,-117.8065681458
9037,34.0673429269,-117.5449347496
9038,37.5669922255,-122.05199003219998
9039,34.0443563333,-118.26617001669999
9040,34.0473798333,-117.0325779667
9041,37.44425625,-122.1621737167
9042,36.0690475585,-115.1557731628
9043,33.6946484667,-117.8685605167
9044,37.4067060333,-121.96691775
9045,37.6122200489,-122.3906564713
9046,37.3377493466,-121.8942975998
9047,37.7755314667,-122.41327295
9048,37.69209795,-121.92107786670002
9049,37.77361255,-121.9744879333
9050,38.5748411813,-121.4974738444
9051,33.6147688,-117.8773531
9052,33.5602602833,-117.1353566167
9053,34.1870123148,-118.3170890808
9054,32.9869688786,-117.27093100550002
9055,36.18581485,-115.31244856669998
9056,37.7602741324,-122.5104010105
9057,34.0020120459,-117.8334760666
9058,38.58095780199999,-121.4939188957
9059,34.18649625,-118.41349196
9060,37.7833416,-122.39075
9061,36.0816039085,-115.1376199722
9062,36.051158309,-114.96352851390002
9063,34.1494748169,-118.4390565789
9064,33.8139049167,-118.2720947833
9065,37.7814994577,-122.39167914729998
9066,34.0400398643,-118.4285525488
9067,33.6006021833,-117.21683195
9068,34.0682119131,-117.6584672928
9069,36.1224675288,-115.1697099209
9070,33.8067971333,-117.9177341167
9071,33.94286,-118.398005
9072,34.0939033667,-117.71644221670002
9073,37.6187741856,-122.3864209477
9074,37.9743849548,-122.0552995841
9075,34.09519945,-118.3479645167
9076,36.1598281667,-115.28773648330001
9077,34.12088135,-117.82621805
9078,34.039436,-118.597136
9079,33.80731713,-118.04555745
9080,36.1721044779,-115.3365218639
9081,34.1445833,-118.1010340333
9082,36.1653886949,-115.1582193375
9083,33.5233650241,-117.15254902839999
9084,33.8182502869,-118.3510917776
9085,32.7376626167,-117.14960556670002
9086,32.7357749667,-117.1517934833
9087,36.10119045,-115.1725540333
9088,32.7346007833,-117.15204818329998
9089,34.0381689659,-118.2740020752
9090,34.0624101927,-118.2487142086
9091,36.1207391,-115.17618996670001
9092,34.0228248667,-118.5088812833
9093,33.8075553167,-117.9210034333
9094,33.8116753167,-117.91933555
9095,34.05974815,-117.7424078333
9096,36.017882269,-114.9531912804
9097,37.9697332167,-122.05734015
9098,33.8113518898,-117.9164046049
9099,38.602913,-121.469839
9100,38.602913,-121.469839
9101,36.1049472248,-115.1771675779
9102,37.9494061667,-122.0607060167
9103,37.9074504333,-122.0649382167
9104,33.8090965388,-117.9183679819
9105,37.57237315,-122.34025238329998
9106,33.9410813792,-118.0968475342
9107,33.2044463667,-117.2372245833
9108,33.8568023,-118.2844368
9109,38.5808487706,-121.497759819
9110,34.0118271368,-118.2840593656
9111,33.8127054667,-117.9187475667
9112,36.1067289167,-115.1745262167
9113,36.1061142443,-115.17364689649999
9114,37.33738685,-121.8939262333
9115,33.6830673218,-117.8450088501
9116,34.1451887255,-118.14362525940001
9117,34.1342841472,-117.9574799538
9118,32.7823329833,-117.2063468667
9119,36.1062565167,-115.1726036333
9120,36.02239632,-115.08237308
9121,37.5992274284,-122.0691776276
9122,34.03151735,-118.45702705
9123,36.1833890167,-115.3098397333
9124,34.1070028667,-117.5393548167
9125,36.8066042088,-119.77551821499999
9126,37.6492970191,-121.7769958863
9127,34.0158516167,-118.1727472
9128,37.7948256,-122.25455456670001
9129,37.6188174167,-122.38492930000001
9130,36.12256441325833,-115.16975244895
9131,34.0219423167,-118.5076643833
9132,36.0426181555,-115.1530587673
9133,33.5274351833,-117.1119412333
9134,36.0625601167,-115.1741324833
9135,33.6890334333,-117.86089733330002
9136,34.1543678167,-118.14586280000002
9137,37.7693079333,-122.46827985
9138,36.094834,-115.173533
9139,33.75832873,-118.12985336
9140,33.80007655,-117.9118526
9141,37.7635057041,-122.4659246206
9142,37.9608208,-122.05647634999998
9143,36.1210856,-115.17023419999998
9144,37.7682831,-122.39282775
9145,32.7088791132,-117.1564596891
9146,33.7010516333,-117.93517820000001
9147,37.7990623604,-122.2639693452
9148,33.98489135,-118.4719212833
9149,32.7694021748,-117.1599228741
9150,33.4839157202,-117.1008814995
9151,37.64932085,-121.7773442167
9152,37.5254291296,-122.0035117865
9153,36.0972501637,-115.1737006754
9154,36.24105912,-115.05309623000001
9155,37.33156555,-121.90968068329998
9156,37.5990805315,-122.0693198762
9157,37.2273904,-121.97440034
9158,37.7667998167,-122.4302044333
9159,33.6503974833,-117.7175069167
9160,37.445115,-122.161786
9161,34.0663651324,-118.3806018621
9162,34.0638855992,-118.2358717918
9163,33.62909466,-117.71713197
9164,37.7765144522,-122.4196886106
9165,33.22220095,-117.38346993000002
9166,34.0511429542,-118.25232534599999
9167,34.1579057167,-118.37885324999999
9168,38.57697153,-121.49447280000001
9169,36.0680952667,-115.1781270667
9170,37.7818391,-122.2343290167
9171,33.7230903809,-117.7924919128
9172,32.9768627667,-117.2569097
9173,37.4859566438,-122.2451378858
9174,33.7644195,-118.19378323329998
9175,34.0026537,-118.48411611670001
9176,34.1963983168,-118.3516359329
9177,36.1655310667,-115.1688527
9178,33.8167945333,-117.91837408329998
9179,33.5555282833,-117.2151647167
9180,32.8185204333,-117.17924874999999
9181,37.9449115,-122.0559115167
9182,37.7629700484,-122.4344323212
9183,37.77278385,-121.9658525667
9184,37.3760146864,-121.9233942032
9185,32.7369739167,-117.1534687333
9186,32.7374919333,-117.1491107167
9187,36.1467187794,-115.15533414439999
9188,33.80226575,-118.1327895
9189,37.2929215678,-121.99341622180002
9190,37.766355477,-122.4219739437
9191,33.863092734,-118.0936717987
9192,34.1279175167,-118.1111569833
9193,36.2762639833,-115.3227651
9194,37.7649037667,-122.423232
9195,33.7778896093,-118.1733763218
9196,38.0083139,-121.8919838167
9197,37.7558756,-122.25509181670002
9198,37.4450612833,-122.1622129667
9199,32.7525025606,-117.1947669983
9200,32.8088888889,-117.1398611111
9201,37.7757664847,-122.4530867909
9202,33.4523099088,-117.6089429855
9203,33.8116075333,-117.92142394999999
9204,32.731466,-117.147034
9205,34.0879315138,-117.6520889997
9206,33.81109869,-117.92035037
9207,32.7346149333,-117.1512857333
9208,37.8311834833,-122.2924578
9209,34.1864842167,-118.3164877833
9210,37.30334374,-121.80733967
9211,34.1707491944,-118.5408861923
9212,37.3299118,-121.88681720000001
9213,33.63408115,-117.2237430833
9214,33.8811076333,-117.96556286669998
9215,37.15556785,-121.65638513
9216,33.5445389167,-117.7904647333
9217,37.847595608,-122.28802442549998
9218,37.7637058496,-122.4379438162
9219,33.945763057,-118.38625788689998
9220,34.1868643833,-118.4145362833
9221,34.2386003,-118.5364118167
9222,35.1493773667,-120.64050725
9223,37.6917178492,-121.9225543104
9224,37.3042917252,-121.95865452290002
9225,34.0141431376,-118.4944045544
9226,37.7716204167,-122.46747905
9227,37.1549133333,-121.6507028833
9228,33.8135741667,-117.9206415667
9229,37.7777365104,-122.3888969421
9230,37.764698267,-122.4418008327
9231,38.6185312271,-121.3555812836
9232,35.12600284,-120.59653252
9233,37.7823749238,-122.4066102505
9234,37.7832313449,-122.40331649779999
9235,33.5510967333,-117.14028145
9236,36.14720124,-115.34689675999999
9237,37.3420292,-121.97375975
9238,32.7339362333,-117.1514624
9239,34.1157696667,-117.5658288333
9240,37.32784616,-121.91543984
9241,34.09726828,-117.64879846
9242,37.6916673423,-121.92235250039998
9243,33.6873264716,-117.8722178936
9244,37.748762,-122.421922
9245,34.0696576,-117.2047170333
9246,34.0581321667,-118.20904285
9247,37.3361200571,-121.8936431408
9248,34.1378334333,-118.3551163167
9249,36.1263790794,-115.1934348669
9250,36.0809969488,-115.14684677120002
9251,34.0688953333,-118.1336647
9252,33.8119879167,-117.9181240667
9253,33.8113517333,-117.9189081667
9254,34.0809631348,-118.2203471661
9255,37.54648075,-122.3021314167
9256,34.1017041134,-118.3390402794
9257,37.251662,-121.92422200000001
9258,34.1110416833,-118.19272440000002
9259,38.4242427333,-121.41701458330002
9260,37.7577616687,-122.3882840149
9261,34.00871625,-118.4949889667
9262,33.6958902167,-118.04833986669999
9263,36.2411927111,-115.3095388412
9264,32.7345767167,-117.15486235
9265,34.1450400667,-118.11835515
9266,33.8121786884,-117.9199907184
9267,38.6925151027,-121.58845898219998
9268,33.8743817167,-118.15086486669999
9269,34.1831654167,-118.6067132833
9270,33.8120984603,-117.9181855917
9271,36.01402815,-114.7543544333
9272,33.8113385183,-117.92144179339999
9273,33.8114789187,-117.9201489687
9274,33.8015252352,-117.230220437
9275,32.9123061,-117.1376312167
9276,38.59495895,-121.48410943330002
9277,37.778182,-122.409127
9278,36.0832340058,-115.1464176178
9279,36.0149979833,-115.2605969167
9280,37.77022535,-122.2377570167
9281,37.925960574,-122.0515448201
9282,36.1757732306,-115.3344082832
9283,37.6761102676,-122.3875129223
9284,37.7821282667,-122.3927146
9285,37.7954436608,-122.27268778279999
9286,36.11670802,-115.18666126
9287,37.4181246758,-121.9028753042
9288,34.155201215,-118.25611017
9289,32.905365383,-117.111330583
9290,33.939755559,-117.2711884975
9291,34.070802,-117.628659933
9292,34.077751017,-118.154212883
9293,37.329964,-121.887464
9294,37.5696748495,-122.0677292347
9295,36.0831993233,-115.1516103745
9296,33.876507533,-118.192975467
9297,33.805680467,-117.92292374999998
9298,33.858517,-118.137705
9299,32.71060353,-117.15954482
9300,36.9942753667,-121.57518735000001
9301,38.10617103,-122.570573688
9302,33.7406500316,-117.8340125084
9303,37.7696546305,-122.4469721317
9304,32.745701667,-117.147773133
9305,33.687219345,-117.898825407
9306,33.8114063333,-118.11602445
9307,37.3256802333,-121.9430981833
9308,36.1181862541,-115.1869297028
9309,37.761151,-122.44022199999999
9310,34.0776251988,-117.5568437576
9311,34.003114944,-117.8492635489
9312,36.128442919,-115.16929765920001
9313,37.335107,-121.89316700000002
9314,36.1244607551,-115.16808986660001
9315,37.635873621,-122.419824235
9316,32.7522557974,-117.19422519209999
9317,33.870295833,-117.87593919999999
9318,33.870097267,-117.875928233
9319,32.723202133,-117.123221583
9320,33.557049733,-117.125263233
9321,38.5813352173,-121.4685881138
9322,36.0043538667,-115.23161231670001
9323,37.38212776,-121.97762255999999
9324,37.7805094177,-122.4132728577
